Source,casNumber,chemical,route,durationClass,timeInterval,timeActual,concentrationThreshold,thresholdSource,minSafLevel,totalFactors,Endpoint,carcinogen,reproductiveHazard,healthHazardratingNFPA,,OutcomeText,,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,hours,8,1,OSHA_PEL,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,15,5,OSHA_PEL,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,hours,10,0.5,NISOH_PEL,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Inh.,Acute,days,1,0.009,ATSDR MRL,0,300,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Inh.,Int.,days,15,0.006,ATSDR MRL,0,300,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Inh.,Chr.,Years,1,0.003,ATSDR MRL,0,10,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,10,130,AEGL1,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,30,73,AEGL1,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,60,52,AEGL1,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,240,18,AEGL1,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,480,9,AEGL1,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,10,2000,AEGL2,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,30,1100,AEGL2,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,60,800,AEGL2,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,240,400,AEGL2,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,480,200,AEGL2,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,10,9700,AEGL3,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,30,5600,AEGL3,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,60,4000,AEGL3,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,240,2000,AEGL3,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,71-43-2,BENZENE,Exposure,Acute,min,480,990,AEGL3,0,,immuno.,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,hours,8,100,OSHA_PEL,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,hours,10,125,NISOH_PEL,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,10,33,AEGL1,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,30,33,AEGL1,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,60,33,AEGL1,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,240,33,AEGL1,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,480,33,AEGL1,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Inh.,Acute,days,1,5,ATSDR MRL,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Inh.,Int.,days,15,2,ATSDR MRL,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Inh.,Chr.,years,1,0.06,ATSDR MRL,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,10,2900,AEGL2,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,30,1600,AEGL2,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,60,1100,AEGL2,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,240,660,AEGL2,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,480,580,AEGL2,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,10,4700,AEGL3,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,30,2600,AEGL3,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,60,1800,AEGL3,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,240,1000,AEGL3,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,100-41-4,ETHYLBENZENE ,Exposure,Acute,min,480,910,AEGL3,0,,Neurol,1,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,0,20,OSHA_PEL,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,10,50,OSHA_PEL,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,10,10,NISOH_PEL,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,10,0.75,AEGL1,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,30,0.6,AEGL1,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,60,0.51,AEGL1,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,240,0.36,AEGL1,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,480,0.33,AEGL1,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,10,41,AEGL2,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,30,32,AEGL2,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,60,27,AEGL2,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,240,20,AEGL2,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,480,17,AEGL2,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,10,76,AEGL3,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,30,59,AEGL3,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,60,50,AEGL3,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,240,37,AEGL3,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Exposure,Acute,min,480,31,AEGL3,,,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Inh.,Acute,days,1,0.007,ATSDR MRL,,27,Resp.,0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,6/4/7783,HYDROGEN SULFIDE,Inh.,int.,days,15,0.02,ATSDR MRL,,30,"Resp,",0,1,4,4,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,hours,8,200,OSHA_PEL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,15,300,OSHA_PEL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,hours,10,100,NISOH_PEL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
