Source,casNumber,chemical,route,durationClass,timeInterval,timeActual,concentrationThreshold,thresholdSource,minSafLevel,totalFactors,Endpoint,carcinogen,reproductiveHazard,healthHazardratingNFPA,,OutcomeText,,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,15,150,NISOH_PEL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,10,67,AEGL1,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,30,67,AEGL1,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,60,67,AEGL1,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,240,67,AEGL1,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,480,67,AEGL1,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,10,1400,AEGL2,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,30,760,AEGL2,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,60,560,AEGL2,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,240,310,AEGL2,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,480,250,AEGL2,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,10,10000,AEGL3,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,30,5200,AEGL3,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,60,3700,AEGL3,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,240,1800,AEGL3,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,Exposure,Acute,min,480,1400,AEGL3,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,inh.,Acute,days,1,2,ATSDR MRL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,108-88-3,TOLUENE,inh.,Chr.,days,15,1,ATSDR MRL,,,Neurol,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose, Headache, Dizziness, Lightheadedness,Nausea, Vomitting, Convulsiuons, Comma, Sudden Death, Kidney, Liver and Brain Damage",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,10,130,AEGL1,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,30,130,AEGL1,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,60,130,AEGL1,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,240,130,AEGL1,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,480,130,AEGL1,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,10,2500,AEGL2,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,30,1300,AEGL2,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,60,920,AEGL2,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,240,500,AEGL2,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,480,400,AEGL2,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,10,7200,AEGL3,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,30,3600,AEGL3,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,60,2500,AEGL3,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,240,1300,AEGL3,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,480,1000,AEGL3,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Inh.,Acute,days,1,2,ATSDR MRL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Inh.,Int.,days,15,0.6,ATSDR MRL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Inh.,Chr.,Years,1,0.05,ATSDR MRL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,hours,8,100,OSHA_PEL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,hours,10,100,NISOH_PEL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,1330-20-7,XYLENES,Exposure,Acute,min,15,150,NISOH_PEL,,,Neurol. Resp,0,1,2,2,"Irritate Skin, Eyes, Throat, Nose,  Kidney, Liver, coma, death",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,days,1,0.01,ATSDR MRL,,9,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,hours,8,5,OSHA_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,hours,10,2,NISOH_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,15,5,NISOH_PEL,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,0.2,AEGL1,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,0.75,AEGL2,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,10,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,30,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,60,30,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,240,19,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,9/5/7446,SULFUR DIOXIDE,Exposure,Acute,min,480,9.6,AEGL3,,,Resp.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminar edema",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,hours,10,800,NISOH_PEL,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,77000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,10,10000,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,30,6900,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,60,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,240,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,53000,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,480,5500,AEGL1,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,"Headache, Dizziness, Lightheadedness"
A,106-97-8,BUTANE,Exposure,Acute,min,10,24000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,30,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,60,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,240,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,480,17000,AEGL2,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,10,77000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,30,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,60,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,240,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,106-97-8,BUTANE,Exposure,Acute,min,480,53000,AEGL3,,,Neurol.,0,0,1,1,"Headache, Dizziness, Lightheadedness",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,hours,8,5000,OSHA_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,hours,10,5000,NISOH_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,124-38-9,CARBON DIOXIDE,Exposure,Acute,min,15,30000,NISOH_PEL,,,Resp.,0,1,,na,"Headache, Dizziness, Lightheadedness,tremors, confusion, convulsions, coma and death",,,,,,,,,,,
A,10102-43-9,NITRIC OXIDE,Exposure,Acute,hours,8,25,OSHA_PEL,,,Neurol.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulimnary edema",,,,,3,,,,,,
A,10102-43-9,NITRIC OXIDE,Exposure,Acute,hours,10,25,NISOH_PEL,,,Neurol.,0,1,3,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,0,1,NISOH_PEL,,,"Resp.,Immuno",0,1,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,0,5,OSHA_PEL,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,10,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,30,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
A,10102-44-0,NITROGEN DIOXIDE ,Exposure,Acute,min,60,0.5,AEGL1,,,"Resp.,Immuno",0,0,,3,"Irritate Skin, Eyes, Throat, Nose, pulminary edema, Headache, Dizziness, and death",,,,,,,,,,,
